Frame Number,Total non-masked faces,Total masked faces,Non-masked Face ROIs,Masked Face ROIs
2823,0,2,,"26,95,41,43;232,90,35,39"
2824,0,2,,"26,95,42,45;232,88,37,41"
2825,0,1,,"234,88,37,42"
2826,0,1,,"236,90,37,41"
2827,1,1,"209,42,29,32","239,91,37,41"
2828,1,0,"210,43,29,32",
2829,0,0,,
2830,0,0,,
2831,0,0,,
2832,0,0,,
2833,0,0,,
2834,0,0,,
2835,0,0,,
2836,0,0,,
2837,0,0,,
2838,0,0,,
2839,0,0,,
2840,0,0,,
2841,0,1,,"262,94,37,40"
2842,0,1,,"262,95,37,40"
2843,0,1,,"263,96,36,40"
2844,0,1,,"263,97,37,39"
2845,0,2,,"36,97,40,43;263,97,37,39"
2846,0,1,,"263,96,36,39"
2847,0,1,,"263,96,36,39"
2848,0,1,,"264,94,36,39"
2849,0,1,,"264,93,37,39"
2850,0,2,,"41,96,39,42;265,91,36,40"
2851,0,2,,"41,97,39,41;266,90,36,40"
2852,1,2,"240,44,29,32","41,96,40,43;266,90,37,40"
2853,0,2,,"42,97,40,43;267,90,37,40"
2854,0,2,,"42,97,40,43;267,91,38,40"
2855,0,2,,"42,98,40,42;268,92,38,41"
2856,0,2,,"42,98,40,43;269,94,38,40"
2857,0,2,,"245,43,30,32;271,95,38,40"
2858,0,2,,"246,43,30,32;273,96,37,40"
2859,0,2,,"247,43,30,33;275,96,37,39"
2860,0,2,,"248,43,30,33;276,95,37,41"
2861,0,3,,"44,96,41,42;249,44,29,32;277,94,38,42"
2862,0,3,,"45,95,42,44;250,45,29,32;278,93,39,42"
2863,0,3,,"46,95,42,44;251,45,29,33;279,91,38,42"
2864,0,3,,"48,95,40,43;251,46,29,32;280,90,38,41"
2865,0,3,,"49,95,41,44;252,46,29,32;281,90,38,41"
2866,0,3,,"50,96,41,44;253,46,29,32;281,89,38,42"
2867,0,2,,"253,46,29,32;281,90,39,42"
2868,0,2,,"254,46,28,32;281,91,39,43"
2869,1,2,"189,31,28,29","254,46,29,32;282,93,39,43"
2870,1,2,"189,30,29,31","255,46,29,32;282,94,39,43"
2871,1,3,"190,30,28,31","57,97,41,43;256,46,29,32;282,95,39,43"
2872,1,3,"190,31,28,30","58,96,41,44;257,45,29,33;282,95,40,43"
2873,0,3,,"59,96,40,43;257,45,30,32;283,95,39,43"
2874,0,3,,"59,96,41,43;258,45,29,32;283,94,40,43"
2875,0,3,,"60,95,40,43;260,45,29,32;284,92,39,44"
2876,0,3,,"61,96,40,42;260,45,30,32;284,91,41,44"
2877,0,3,,"61,96,40,43;262,45,29,32;286,89,40,44"
2878,0,3,,"61,96,41,43;262,45,29,33;287,88,40,43"
2879,0,3,,"62,97,40,43;264,46,29,32;289,88,39,43"
2880,0,3,,"62,97,40,43;265,46,29,32;290,89,40,43"
2881,0,3,,"61,97,41,43;266,47,29,32;291,89,40,44"
2882,0,3,,"61,96,40,43;268,48,29,32;293,91,40,43"
2883,0,3,,"61,95,40,44;270,48,29,32;295,92,40,44"
2884,0,3,,"61,95,41,43;271,48,29,33;296,93,41,44"
2885,0,3,,"61,95,41,43;273,48,29,33;299,94,40,43"
2886,0,3,,"61,94,42,43;275,48,29,32;302,93,40,43"
2887,0,2,,"277,48,28,32;305,92,40,44"
2888,0,2,,"278,48,29,32;307,92,40,43"
2889,0,2,,"280,48,29,32;309,90,40,43"
2890,0,2,,"281,48,29,32;311,88,40,43"
2891,0,3,,"65,95,43,46;283,48,29,32;313,87,40,43"
2892,0,3,,"66,96,44,45;285,47,28,32;315,86,39,42"
2893,0,3,,"67,95,44,47;286,47,29,32;316,86,40,43"
2894,0,2,,"288,47,28,32;318,86,39,43"
2895,0,2,,"289,48,29,31;319,87,40,43"
2896,0,2,,"290,48,29,32;321,89,39,43"
2897,0,2,,"292,49,28,32;322,91,40,43"
2898,0,2,,"293,50,29,32;323,91,40,44"
2899,0,2,,"294,51,29,32;324,91,40,44"
2900,0,2,,"295,52,29,31;325,91,41,44"
2901,0,2,,"297,52,28,32;326,90,41,44"
2902,0,1,,"298,52,29,32"
2903,0,1,,"300,52,28,32"
2904,0,2,,"69,99,43,44;301,51,28,32"
2905,0,2,,"68,99,44,45;302,51,29,32"
2906,0,3,,"336,85,41,44;68,98,44,46;303,50,29,33"
2907,0,3,,"338,85,41,44;68,98,44,45;305,50,29,32"
2908,0,4,,"207,32,28,31;340,86,41,44;67,97,45,46;307,50,28,32"
2909,0,3,,"343,88,40,43;68,97,44,46;308,50,29,31"
2910,0,3,,"230,100,40,45;346,90,41,44;68,97,45,46"
2911,0,2,,"349,91,40,44;69,97,44,46"
2912,0,2,,"353,92,39,44;69,97,46,47"
2913,0,2,,"356,92,40,44;71,97,45,47"
2914,1,2,"316,51,30,32","359,92,40,44;71,97,46,48"
2915,1,2,"318,51,29,33","362,91,40,44;73,98,46,48"
2916,1,1,"319,52,30,33","365,91,40,43"
2917,2,1,"115,39,27,29;321,52,30,33","367,89,41,45"
2918,1,1,"323,53,30,32","369,88,41,45"
2919,1,1,"325,52,29,32","370,88,42,45"
2920,1,1,"327,53,29,32","80,100,45,47"
2921,1,1,"329,52,29,32","80,99,46,48"
2922,1,1,"331,51,29,33","81,99,46,49"
2923,1,1,"332,51,30,33","82,99,46,49"
2924,1,1,"334,50,30,34","83,100,46,48"
2925,1,1,"335,50,31,34","83,101,47,48"
2926,1,1,"337,50,30,34","84,101,46,49"
2927,1,1,"338,50,31,34","85,102,46,48"
2928,1,2,"340,51,30,33","22,87,35,39;85,103,46,48"
2929,1,2,"342,52,29,32","24,88,35,39;86,103,46,49"
2930,1,2,"343,52,30,33","27,88,34,39;87,103,46,49"
2931,1,2,"344,52,30,33","29,88,34,39;88,103,46,49"
2932,1,2,"346,53,29,32","31,87,35,39;89,101,46,49"
2933,1,2,"347,54,30,32","33,87,34,39;91,101,45,48"
2934,1,2,"348,54,30,33","34,86,36,40;92,101,46,48"
2935,0,2,,"36,86,35,40;94,101,46,48"
2936,0,2,,"37,85,35,40;97,102,45,47"
2937,0,2,,"38,85,36,40;99,103,45,47"
2938,0,2,,"39,85,35,40;101,104,45,47"
2939,0,2,,"40,86,36,40;104,105,45,48"
2940,0,2,,"42,87,35,40;106,106,45,47"
2941,0,2,,"43,89,36,40;108,106,45,48"
2942,0,2,,"45,90,35,40;110,106,45,48"
2943,0,2,,"46,91,35,40;112,106,46,48"
2944,2,2,"359,51,30,33;233,35,29,30","47,92,35,39;114,105,45,48"
2945,2,2,"361,51,29,33;234,35,28,31","47,92,36,40;115,105,46,48"
2946,3,2,"306,70,43,55;361,51,30,32;234,35,29,31","48,92,36,40;117,105,45,48"
2947,3,2,"304,69,43,55;363,51,29,33;235,35,29,31","49,91,35,41;119,105,45,48"
2948,3,2,"301,68,43,56;364,52,29,32;235,35,29,31","49,91,36,40;120,106,45,48"
2949,2,2,"299,67,43,55;366,53,29,32","50,90,37,41;122,107,44,48"
2950,2,2,"297,67,42,54;367,53,30,33","52,89,36,41;122,109,45,48"
2951,2,2,"296,66,42,53;369,54,29,33","53,88,36,41;124,110,44,48"
2952,2,2,"295,66,42,53;370,54,30,33","54,88,36,41;125,111,45,48"
2953,2,2,"293,66,42,53;372,54,30,34","55,88,36,41;125,112,45,48"
2954,2,2,"292,67,41,53;374,54,29,33","57,88,35,41;125,112,46,49"
2955,2,2,"290,68,42,54;376,54,30,33","58,90,36,41;126,112,45,48"
2956,2,2,"290,69,42,54;378,54,29,33","59,90,36,41;127,111,46,49"
2957,1,2,"379,54,30,32","61,91,36,41;128,111,46,49"
2958,1,2,"381,53,30,33","62,92,37,41;130,110,46,50"
2959,1,2,"383,53,30,33","64,93,36,41;131,111,46,49"
2960,1,3,"385,52,29,33","169,92,34,39;66,93,36,41;133,111,46,50"
2961,1,2,"386,52,30,33","68,93,36,41;134,112,46,50"
2962,1,1,"388,52,29,33","136,114,47,50"
2963,0,2,,"287,70,44,55;138,115,47,50"
2964,0,2,,"285,69,44,54;140,116,47,51"
2965,0,3,,"175,88,35,38;284,68,43,54;142,117,47,50"
2966,0,3,,"176,87,35,38;282,68,42,53;144,117,46,49"
2967,1,3,"395,56,22,31","177,85,35,39;281,67,42,53;146,117,46,49"
2968,1,3,"251,37,29,31","177,84,36,40;278,67,42,53;148,117,47,50"
2969,1,3,"252,38,29,31","177,84,36,40;277,67,42,53;149,117,47,50"
2970,1,2,"254,38,29,32","178,85,36,40;150,117,48,50"
2971,1,2,"255,39,29,32","178,86,36,39;151,117,47,50"
2972,0,2,,"178,87,37,40;152,118,47,50"
2973,0,2,,"179,88,36,40;153,119,47,50"
2974,0,2,,"179,89,36,41;153,121,48,51"
2975,0,1,,"179,91,36,40"
2976,0,2,,"91,96,41,43;179,92,36,40"
2977,0,2,,"91,95,41,43;178,92,36,40"
2978,0,3,,"77,92,36,41;91,93,41,44;178,92,36,40"
2979,0,3,,"76,91,36,41;92,92,41,43;177,91,36,41"
2980,0,3,,"77,90,35,41;92,91,40,43;178,91,35,40"
2981,0,3,,"77,89,35,41;92,90,40,43;177,90,36,40"
2982,0,3,,"77,89,35,41;91,90,40,43;178,88,35,40"
2983,0,3,,"77,88,35,41;91,91,40,43;179,87,35,39"
2984,1,4,"165,119,52,58","361,94,43,47;78,87,36,43;91,93,40,43;179,87,36,40"
2985,0,3,,"363,96,42,47;77,89,35,42;180,87,36,38"
2986,1,3,"162,48,27,29","365,98,43,47;77,90,35,41;181,88,36,38"
2987,1,2,"164,47,27,30","78,93,34,40;183,89,35,38"
2988,1,1,"164,47,28,30","183,90,35,38"
2989,1,1,"165,47,28,30","184,92,35,38"
2990,1,1,"166,46,28,30","186,93,35,39"
2991,1,1,"166,46,29,31","187,95,36,39"
2992,1,2,"167,46,28,30","189,127,53,58;189,96,36,39"
2993,1,1,"168,46,27,30","192,128,52,57"
2994,1,1,"168,46,28,30","194,128,51,56"
2995,1,2,"169,46,27,30","87,88,43,46;195,126,51,56"
2996,0,2,,"87,88,43,46;196,125,52,56"
2997,0,3,,"199,92,36,39;88,89,42,45;197,123,52,56"
2998,0,3,,"200,91,36,40;88,90,42,46;198,122,52,56"
2999,0,3,,"201,89,38,42;88,93,42,45;198,121,53,57"
3000,1,3,"155,54,30,31","146,99,33,35;170,47,27,30;199,122,52,55"
3001,0,2,,"147,100,33,35;199,123,52,55"
3002,0,2,,"148,100,33,36;200,124,52,56"
3003,0,2,,"149,101,33,36;201,125,53,58"
3004,1,2,"20,146,39,48","90,95,44,47;201,125,54,58"
3005,1,2,"25,148,40,47","90,94,44,47;202,125,53,58"
3006,1,2,"31,146,41,49","90,92,44,46;204,124,53,58"
3007,2,2,"147,54,28,31;38,145,39,48","90,91,43,46;205,122,54,59"
3008,1,2,"147,55,29,31","90,90,42,45;207,121,54,59"
3009,0,2,,"89,88,42,46;209,119,54,58"
3010,0,2,,"88,88,42,45;211,119,54,59"
3011,0,2,,"87,88,43,46;213,119,54,59"
3012,0,2,,"86,89,43,45;215,120,55,61"
3013,0,1,,"217,122,56,61"
3014,1,1,"156,75,37,46","219,122,56,62"
3015,1,1,"218,87,36,40","221,123,56,61"
3016,2,1,"294,105,38,48;219,86,36,40","223,124,56,61"
3017,2,2,"289,106,39,49;221,86,37,41","79,97,42,46;225,123,55,61"
3018,1,2,"286,107,37,48","77,97,43,46;227,122,55,61"
3019,1,2,"281,108,37,47","76,97,42,46;229,121,55,61"
3020,1,3,"275,108,38,47","55,94,35,39;75,96,42,46;230,120,55,61"
3021,1,2,"271,109,37,46","73,94,44,47;232,119,56,63"
3022,0,2,,"73,92,44,48;233,122,56,62"
3023,0,2,,"73,92,43,47;237,125,54,61"
3024,0,1,,"239,127,54,61"
3025,1,2,"83,71,40,48","138,146,37,44;241,129,55,61"
3026,1,2,"77,70,40,48","143,146,37,45;244,130,55,61"
3027,2,2,"0,66,28,36;72,71,40,49","149,147,36,44;248,130,55,61"
3028,2,2,"0,65,30,36;66,69,41,50","154,148,36,43;252,128,55,61"
3029,2,2,"0,64,32,36;60,69,40,48","159,149,36,43;256,126,55,61"
3030,2,2,"2,64,31,36;55,69,39,48","164,149,36,43;262,125,55,61"
3031,2,2,"218,103,38,46;50,69,39,49","169,148,36,43;267,124,56,61"
3032,2,2,"213,105,38,46;44,70,39,49","175,148,36,43;271,124,57,63"
3033,2,2,"205,105,39,47;39,71,39,49","180,148,35,43;275,126,58,64"
3034,2,3,"200,107,39,46;33,73,39,47","258,87,38,41;185,147,36,44;282,128,57,63"
3035,0,4,,"8,64,31,34;260,88,37,42;191,147,35,43;288,131,57,63"
3036,1,4,"330,43,28,31","9,65,31,34;261,89,38,43;195,146,36,45;294,133,57,63"
3037,0,4,,"10,66,32,34;262,91,38,42;200,146,37,45;299,134,57,63"
3038,1,3,"266,49,30,33","264,92,38,42;206,147,36,44;305,134,57,63"
3039,1,5,"268,50,29,32","4,74,38,45;66,89,40,47;265,93,38,42;210,147,37,44;311,133,57,63"
3040,1,5,"269,49,29,33","0,73,37,45;65,88,40,47;266,94,38,41;216,147,36,44;315,131,58,64"
3041,1,5,"270,50,29,32","-2,73,34,45;65,87,39,47;267,94,38,41;221,147,36,45;321,129,58,65"
3042,1,5,"271,50,29,32","223,100,34,37;64,86,40,46;268,93,38,42;225,147,37,45;326,129,58,64"
3043,1,4,"272,51,29,31","64,84,40,47;269,92,37,41;230,146,37,47;333,129,58,64"
3044,1,5,"340,41,28,32","94,101,44,48;64,84,40,47;270,91,38,41;234,145,38,48;338,132,58,64"
3045,1,5,"341,42,28,31","95,103,44,47;64,84,40,46;271,90,38,40;239,144,38,47;344,134,59,65"
3046,1,5,"342,42,29,31","95,104,44,48;65,84,39,46;272,88,39,42;244,143,38,47;351,136,59,66"
3047,1,6,"343,42,29,32","230,104,35,39;95,104,44,48;65,84,39,47;275,87,38,41;249,142,37,47;358,137,59,66"
3048,2,7,"208,110,33,36;345,42,29,32","113,107,39,47;231,104,36,39;97,104,43,47;65,86,40,47;277,86,38,42;253,141,38,47;365,136,56,66"
3049,2,5,"210,109,33,38;346,43,29,32","105,107,39,48;233,104,35,39;65,88,40,46;280,85,38,42;257,140,38,47"
3050,1,5,"213,109,32,37","99,109,39,48;234,104,35,39;66,89,40,47;282,86,38,43;262,139,38,48"
3051,1,5,"215,109,32,36","92,111,39,48;235,103,35,39;67,90,39,47;284,87,38,42;267,139,38,48"
3052,0,5,,"85,112,39,48;237,103,35,39;68,91,40,47;287,88,39,43;273,139,37,48"
3053,0,5,,"79,113,39,48;239,102,35,39;68,91,41,46;289,90,39,43;277,140,38,48"
3054,0,5,,"72,114,39,47;241,101,35,38;69,90,41,47;293,92,38,43;283,141,38,47"
3055,0,5,,"65,113,39,48;243,100,34,38;70,89,41,47;296,94,39,43;288,142,38,48"
3056,0,6,,"157,94,33,36;59,113,38,47;244,99,35,38;71,88,41,48;299,94,39,44;294,144,38,47"
3057,0,6,,"159,94,31,36;52,112,39,47;247,99,34,38;71,87,42,48;303,94,39,44;300,145,37,46"
3058,0,6,,"159,94,32,37;46,112,39,46;248,100,35,38;72,86,41,48;306,94,39,43;305,145,37,46"
3059,0,7,,"110,107,47,51;160,95,32,36;41,110,38,47;250,100,35,39;72,85,40,48;309,93,39,43;311,145,36,46"
3060,0,6,,"112,107,46,51;34,108,39,47;252,102,36,38;71,85,41,48;312,91,39,43;315,144,37,46"
3061,0,6,,"115,108,46,50;28,107,38,47;255,102,35,38;71,85,41,48;314,89,39,44;320,144,37,46"
3062,0,6,,"117,108,46,50;21,106,39,47;257,103,35,38;71,85,40,48;317,88,38,43;325,143,37,47"
3063,1,6,"378,67,29,32","118,107,48,51;16,106,38,46;259,104,36,38;71,86,41,48;319,86,38,43;330,143,37,46"
3064,2,6,"165,100,32,37;380,67,28,31","119,106,48,51;10,106,38,47;262,104,35,38;71,86,41,48;321,84,38,44;334,142,37,46"
3065,1,5,"166,100,32,36","122,105,46,50;4,106,38,47;265,104,35,38;70,88,41,48;322,84,39,44"
3066,2,5,"240,110,34,38;167,100,32,36","122,104,47,50;0,107,36,47;267,104,36,38;70,91,41,48;323,84,38,43"
3067,2,5,"241,109,35,38;167,99,33,37","122,103,47,50;-3,108,34,46;270,103,36,38;70,92,41,49;323,84,40,45"
3068,2,4,"243,108,35,38;168,98,33,37","123,102,47,50;271,101,36,39;69,94,41,48;324,85,40,45"
3069,2,4,"246,108,34,38;170,98,32,37","124,102,47,50;272,100,36,39;68,94,41,48;326,87,40,44"
3070,2,4,"248,108,34,38;171,97,33,37","124,103,47,50;273,99,36,39;67,95,41,47;327,89,40,44"
3071,2,4,"250,108,34,38;173,97,32,36","124,105,48,50;274,98,36,39;65,94,41,48;327,89,40,45"
3072,2,4,"252,108,34,38;174,97,33,36","125,107,47,50;275,98,36,39;64,94,42,47;328,91,42,47"
3073,2,4,"254,109,35,37;176,97,32,37","125,109,47,51;276,98,36,39;63,93,42,48;329,90,42,48"
3074,3,3,"256,68,31,34;256,110,35,38;177,98,32,37","125,112,47,50;277,99,36,40;63,92,41,48"
3075,2,3,"258,110,36,38;178,99,33,37","125,114,47,50;278,100,37,40;63,91,41,48"
3076,2,3,"261,111,35,38;180,100,32,37","125,114,46,50;280,102,36,39;62,90,42,49"
3077,1,3,"181,101,32,37","123,114,48,51;281,103,36,39;62,90,42,49"
3078,1,5,"183,101,32,37","152,93,38,42;382,139,36,46;122,113,48,52;282,103,36,39;62,91,42,49"
3079,1,5,"185,102,32,37","155,94,37,42;384,139,34,46;122,112,48,52;282,103,37,39;61,92,44,49"
3080,1,4,"336,83,38,42","157,94,37,43;122,111,49,52;283,103,39,43;62,94,43,49"
3081,1,3,"337,83,39,43","159,94,37,42;123,109,48,52;62,95,43,49"
3082,1,3,"338,83,40,45","161,92,37,43;123,109,48,52;62,97,43,49"
3083,2,3,"271,72,31,33;341,84,40,44","163,92,37,42;123,108,49,52;63,98,43,50"
3084,2,3,"273,71,31,33;343,86,39,44","165,90,37,43;124,108,49,53;64,99,44,50"
3085,2,3,"274,70,31,34;345,88,40,44","165,89,38,43;124,109,50,53;66,99,43,50"
3086,1,4,"347,90,40,44","197,99,32,37;166,88,38,43;124,110,50,53;67,100,43,49"
3087,1,4,"350,91,40,44","198,99,32,37;166,87,40,45;125,112,49,53;68,99,43,49"
3088,1,4,"353,93,39,43","199,100,33,36;167,87,39,45;125,115,50,53;69,98,43,49"
3089,1,4,"355,93,40,45","200,100,33,37;168,88,39,45;126,116,50,53;69,97,43,50"
3090,1,4,"358,94,40,44","201,101,33,37;169,89,39,45;127,117,50,53;69,96,43,49"
3091,1,5,"361,93,41,45","304,100,36,40;203,102,33,37;169,91,39,43;128,116,50,54;69,94,43,50"
3092,1,5,"364,92,40,45","307,101,36,40;204,103,33,37;170,92,38,43;128,116,51,53;69,94,43,50"
3093,1,4,"367,91,40,45","309,102,37,40;170,93,39,43;129,115,50,53;68,94,43,50"
3094,1,4,"370,90,40,45","312,102,37,41;170,93,38,43;129,113,50,54;68,94,43,50"
3095,1,4,"371,88,40,45","316,102,37,41;170,92,39,43;129,112,50,53;68,95,44,51"
3096,1,4,"373,87,40,44","319,101,37,41;170,92,38,43;128,111,50,53;68,97,43,50"
3097,1,4,"374,86,40,46","322,101,37,41;170,91,38,43;127,110,50,54;68,99,43,50"
3098,2,4,"333,52,30,32;375,85,41,46","324,100,37,41;169,90,39,43;126,110,50,54;67,100,44,51"
3099,3,4,"301,108,35,39;336,53,29,32;377,87,40,45","326,99,38,42;170,89,38,43;124,111,51,54;66,101,44,51"
3100,4,4,"121,86,33,38;302,107,37,41;337,54,30,32;377,88,40,45","328,98,38,42;170,87,38,43;123,113,51,54;65,102,44,50"
3101,4,4,"123,86,33,38;304,108,37,40;339,54,30,33;378,88,40,47","330,97,37,41;170,87,38,42;121,115,51,55;64,101,44,51"
3102,5,4,"0,72,28,41;125,86,33,38;306,109,36,40;341,54,30,33;378,90,40,47","332,96,38,43;170,86,39,43;119,118,51,54;62,101,46,51"
3103,5,4,"0,73,29,40;127,86,34,38;308,110,36,39;342,54,31,33;379,91,39,47","334,97,38,42;171,87,38,43;117,121,50,53;62,100,45,51"
3104,5,4,"1,74,30,41;128,87,34,38;310,111,36,39;345,54,30,34;379,92,39,48","336,97,37,42;172,88,38,43;115,123,49,53;61,100,45,51"
3105,6,4,"385,70,29,31;1,75,32,41;130,87,34,38;312,111,36,39;347,54,30,33;379,93,39,47","338,98,38,41;173,90,38,43;112,124,49,53;61,99,44,51"
3106,6,4,"386,70,29,31;2,75,34,41;132,88,34,38;315,111,35,39;349,53,30,34;379,94,39,47","341,99,38,42;174,92,38,42;110,123,48,52;60,98,45,51"
3107,6,4,"388,71,28,31;4,75,34,42;134,89,34,38;317,110,36,40;352,54,29,32;379,93,38,47","342,101,38,42;176,94,38,42;107,122,48,52;60,97,45,52"
3108,5,4,"389,71,28,31;6,76,35,41;136,90,34,38;319,109,36,39;379,93,38,47","344,102,38,42;177,95,38,42;106,122,47,51;61,98,44,51"
3109,4,4,"8,76,35,40;138,91,34,38;321,108,36,40;379,92,38,48","346,102,37,42;179,94,38,43;103,120,48,52;60,98,45,52"
3110,4,4,"10,76,35,40;140,91,34,38;323,107,35,39;380,91,37,47","347,103,37,41;180,95,38,42;102,119,47,52;61,99,44,52"
3111,4,4,"12,75,36,41;142,91,34,39;325,106,35,39;380,90,37,47","349,103,37,41;182,94,38,43;100,117,48,53;61,101,44,52"
3112,4,4,"14,75,36,41;144,91,34,39;326,105,36,40;381,88,37,47","350,103,37,41;183,93,39,44;97,116,49,54;62,103,44,52"
3113,4,4,"16,74,35,41;146,90,33,39;327,105,37,40;383,87,35,46","352,102,37,42;184,91,39,44;96,116,48,53;62,105,44,52"
3114,5,3,"249,68,29,31;17,74,36,41;147,90,34,39;329,105,36,40;384,87,34,47","353,102,38,41;93,117,50,53;64,107,44,52"
3115,5,3,"249,69,29,31;18,75,36,40;148,89,34,39;331,106,36,40;384,87,34,47","355,100,38,42;92,119,49,53;65,107,44,53"
3116,4,3,"250,69,29,31;19,75,36,40;148,88,34,39;332,107,37,41","357,99,37,42;89,121,51,54;65,106,45,53"
3117,3,3,"20,75,36,40;149,87,34,39;334,109,36,40","359,99,37,42;87,122,51,56;67,106,45,53"
3118,3,3,"21,76,35,40;150,87,34,39;335,109,36,41","361,98,38,43;85,124,52,56;67,106,45,53"
3119,3,3,"21,77,36,40;151,87,34,40;336,110,36,40","363,99,37,42;85,126,52,56;68,104,44,54"
3120,3,3,"21,77,36,41;152,88,34,40;337,110,36,40","365,99,38,43;85,126,52,56;67,103,45,53"
3121,3,3,"21,78,36,40;153,89,34,40;338,109,36,40","367,100,39,43;84,125,52,57;67,102,45,54"
3122,5,3,"100,60,29,31;252,104,33,38;21,79,36,40;154,91,34,39;338,108,36,40","369,101,38,43;85,124,51,56;67,100,44,54"
3123,4,3,"253,103,34,39;21,79,35,41;155,92,34,40;339,108,37,40","371,102,39,44;84,123,51,54;66,99,45,54"
3124,4,3,"254,102,34,39;20,79,36,41;156,93,35,40;341,107,36,40","373,104,39,43;82,121,51,55;65,101,44,52"
3125,4,3,"255,101,34,40;19,80,36,40;157,94,34,40;342,107,37,40","376,104,39,43;81,119,51,55;66,102,46,54"
3126,5,3,"260,65,30,32;257,100,34,40;19,79,36,41;158,94,34,39;344,106,36,40","378,104,39,43;79,118,52,56;65,102,46,55"
3127,6,3,"294,143,119,91;261,66,29,31;258,99,34,40;19,79,36,41;158,94,35,39;345,106,36,39","181,95,39,45;78,115,53,57;62,105,45,54"
3128,6,3,"308,144,115,90;262,67,29,30;260,98,34,39;19,79,36,41;159,94,35,39;346,106,36,39","182,95,37,43;77,115,53,57;61,108,43,52"
3129,5,3,"264,67,28,30;261,98,34,39;19,78,36,41;160,93,34,39;348,106,36,40","181,94,38,43;76,115,53,58;59,109,43,52"
3130,4,3,"263,98,34,39;18,78,36,41;161,92,33,38;350,106,36,40","181,94,38,43;75,117,53,57;58,111,43,52"
3131,3,3,"265,98,34,39;19,78,36,41;352,107,36,40","181,94,38,43;74,119,53,58;57,112,43,52"
3132,3,3,"266,99,34,39;19,78,36,41;354,108,36,39","180,95,40,45;73,122,53,57;56,112,44,53"
3133,3,3,"268,100,34,39;19,79,36,40;356,108,36,40","180,97,39,45;72,124,53,57;55,111,46,54"
3134,3,3,"270,101,33,38;19,79,36,41;358,108,36,41","180,98,38,45;71,126,53,58;54,109,48,57"
3135,3,3,"272,102,33,37;19,80,37,41;361,108,36,40","171,92,36,41;70,127,53,59;53,107,47,56"
3136,3,3,"274,103,33,37;19,80,37,41;363,107,37,41","169,89,34,40;68,127,53,57;52,107,48,56"
3137,2,3,"276,102,33,38;20,81,36,40","169,90,33,38;66,126,54,58;52,105,48,56"
3138,3,3,"274,67,29,31;278,102,34,37;20,80,36,41","170,91,33,37;67,125,53,57;53,104,48,56"
3139,4,2,"305,58,28,32;275,68,30,31;281,101,33,38;20,80,37,42","67,123,53,57;53,104,48,56"
3140,3,2,"276,67,29,31;282,101,34,38;20,80,37,41","67,122,54,57;52,106,48,55"
3141,2,2,"284,99,33,39;20,79,37,42","68,120,54,57;52,108,47,55"
3142,3,2,"0,90,33,38;285,99,33,38;19,79,37,41","70,119,54,58;53,111,45,53"
3143,3,2,"1,91,35,39;286,99,34,38;18,79,37,41","72,119,54,57;54,113,44,52"
3144,3,2,"2,91,35,38;288,98,33,39;16,78,38,42","74,120,54,57;55,115,43,52"
3145,2,2,"289,99,34,38;15,78,37,42","76,121,54,57;58,117,42,50"
3146,2,2,"290,99,34,39;14,79,37,41","78,123,55,59;62,117,42,52"
3147,2,2,"292,99,33,40;12,79,37,41","81,127,55,58;67,117,44,53"
3148,2,2,"293,101,34,39;10,79,37,41","83,128,55,59;72,116,47,56"
3149,1,2,"8,80,37,41","87,130,56,59;75,114,50,59"
3150,1,2,"5,80,37,42","91,130,56,60;78,113,53,61"
3151,1,3,"3,80,37,42","159,108,40,46;97,129,55,58;79,110,53,61"
3152,1,3,"1,80,36,42","156,108,39,46;99,127,56,59;80,108,52,61"
3153,1,5,"0,80,35,42","300,100,33,38;375,111,37,40;153,107,40,46;102,126,55,59;81,107,52,61"
3154,1,5,"-1,79,34,43","301,99,33,39;375,110,37,40;150,106,40,47;104,125,56,59;81,107,51,60"
3155,2,5,"22,89,33,37;-2,79,33,42","303,99,33,38;375,109,37,40;147,105,40,47;107,123,56,60;83,106,51,59"
3156,2,5,"23,90,34,36;-2,78,31,42","304,97,34,40;376,109,37,40;145,104,40,47;109,121,56,60;84,106,50,59"
3157,3,4,"119,64,30,32;25,90,34,37;-2,77,29,42","377,108,37,41;142,103,41,46;112,120,56,60;86,108,50,58"
3158,2,3,"26,92,34,37;-2,76,28,43","377,108,39,42;115,121,56,60;89,109,49,59"
3159,2,3,"28,94,34,37;-2,76,27,43","378,109,39,42;118,123,56,60;91,111,49,59"
3160,3,3,"196,91,35,41;30,94,34,38;-2,76,25,43","379,110,38,42;121,125,56,60;94,112,48,59"
3161,2,3,"198,92,34,39;-2,75,23,44","379,112,38,43;124,129,56,60;96,114,48,59"
3162,1,3,"200,91,34,39","380,113,37,44;127,134,56,60;98,116,48,58"
3163,1,3,"201,89,34,39","382,114,36,43;130,136,57,60;100,116,48,59"
3164,1,1,"202,87,35,41","101,116,49,58"
3165,1,1,"204,87,34,40","103,115,49,58"
3166,1,1,"206,87,34,40","106,113,48,59"
3167,2,1,"323,62,29,31;208,87,34,40","108,111,49,59"
3168,1,1,"324,61,30,32","111,109,49,60"
3169,1,1,"327,61,29,31","115,107,49,60"
3170,1,1,"329,61,28,31","118,106,50,60"
3171,2,1,"166,126,59,64;330,60,29,31","121,106,50,60"
3172,2,2,"170,126,60,64;332,60,28,31","63,140,47,50;125,107,50,60"
